osm_id,segment_length_km,population,aadt_curv_interaction,composite_risk,priority
88521252,10.95198051,3325385,78.03026125395999,0.7410542338425721,False
133117359,2.267263159,1275185,1.1577398917802,0.25636899491609516,False
165193727,0.4260652405,2051899,0.42666358662070003,0.39207917890838645,False
28817564,4.004079215,3325385,9.201887089772999,0.6641671579549944,False
337410401,0.2884209476,251881,0.6380310999048,0.04665938488070347,False
170314091,0.3235134061,2051899,1.1758560109725,0.3916908776993695,False
550428767,0.937286157,697315,18.235422773229597,0.14382985860644568,False
229319847,0.2025065253,19471,16.48369090765,0.008282270384887038,False
23004631,20.46349131,887399,99.565632932164,0.34888290942587524,False
564504389,6.240681677,828655,13.389396452948,0.20338922190155642,False
91661834,0.2643285013,703141,383.316690406791,0.2947305928714619,False
239063465,1.04346064,2051899,41.601138769344004,0.41373951900281364,False
530040094,0.6795254259,651813,45.896236329825,0.14504662670109514,False
247340762,4.304869759,1275185,197.841661012055,0.3535686193749078,False
46872232,2.843556272,3325385,119.025659568928,0.7026375861052911,False
124006450,6.242312907,1275185,6.33273436064,0.28589137064055803,False
1353194532,0.7875455393,1503456,34.20472698511,0.303867469450189,False
28260672,0.5178372685,2960048,4.185340242258,0.568139510181683,False
530281038,0.4205510074,2960048,0.142650351522,0.5657606658054781,False
32687155,2.055468953,3325385,119.019144258688,0.6972157152727626,False
836159854,8.437918953,3325385,22.914484722948,0.7004553279173784,False
334814826,1.091363606,38302,14.049213913769002,0.016969297284188993,False
55269214,2.794181555,600783,29.659248488828,0.1429518396796303,False
29336099,1.648660164,366358,232.432878254798,0.17596497438728298,False
153136133,0.9241922108,19471,48.50974049525,0.026790367801162077,False
31009925,61.76437326,1503456,25.6627497418,0.7195488084429451,False
23172010,0.2144157721,2960048,2.669650962258,0.5654120282575772,False
166490681,3.835967307,2051899,33.436871891698004,0.4294884804852882,False
24636322,5.262525956,38302,19.903999542178003,0.048127720779721425,False
630175329,0.08598669666,3325385,12.56022879384,0.6386456540499197,False
171980879,2.705784152,5243536,13.432083747936,1.02420483495362,True
25612872,0.5354127992,251881,0.970495610305,0.04849838945478918,False
248442790,0.4454197545,2051899,5.168861374875,0.3942180025584852,False
4794436,0.6005125663,2960048,5.278173186174,0.5691702285149544,False
80731825,5.06943199,2051899,4.944968168167,0.42591934432345585,False
157554424,4.826541021,5243536,6.7100683643856,1.0359446590879295,True
37334825,1.067332832,3325385,18.629060435748,0.6479605153381564,False
4960406,2.465809754,2960048,2.596479638634,0.580862312854886,False
45652152,0.428170258,3325385,100.505261439336,0.6781954012474766,False
28316152,2.002015989,3325385,7.26484770692,0.6495811146265157,False
207272564,18.86756198,121033,16.574534373108,0.1561081668892137,False
245824782,3.818075962,2051899,70.918252431734,0.44521839316059325,False
25800032,1.610734188,3325385,12.168283226580002,0.6489644811395654,False
151324871,2.428944312,697315,3.6682464,0.1479256686223227,False
485773059,0.2130257504,366358,3.245992234621,0.06915739114056298,False
4896142,10.56792867,2960048,0.8249574526619999,0.6358255393822191,False
674668140,12.57186637,5243536,47.671407854032,1.1065285495056896,True
1123799169,0.1236326037,2051899,2.3339121648126997,0.3908062454775026,False
49040124,5.999771625,3325385,3.249380032054,0.6753724703092108,False
18329100,3.976325099,2960048,3.172240882398,0.5914925720820359,False
23519796,1.001699571,209170,129.400187025144,0.09784887929292121,False
194245163,23.33737946,2051899,17.559949567202,0.5568705770028454,False
27905622,0.6295942049,887399,37.143018377247,0.18609736716157912,False
59471366,0.0919959635,230998,590.81983249784,0.29093161435939013,False
887866211,0.04295077608,2960048,0.0729372,0.5631346924454136,False
251446498,8.306177438,2051899,2.8347208335266,0.4472835975405443,False
29339571,2.424059763,366358,88.597528619544,0.12046095942742877,False
1061169996,0.08964346558,2960048,1.184490319782,0.563925901803997,False
4270604,4.032763265,828655,29.092347035812,0.1948485817038098,False
620642399,0.7006615499,3325385,246.629552737182,0.7418731348727872,False
24375212,1.19239138,2960048,0.6568722217848,0.5712855550072088,False
10587290,2.62883136,2960048,1.66925911719,0.5815911237309496,False
160452789,0.2438716043,1503456,13.6002485977915,0.291414243121931,False
104660762,17.57593499,697315,25.632795554991898,0.2613707512374318,False
1190057624,0.4161503387,251881,77.90893554135,0.08021980720759984,False
23961512,0.1129565421,38302,772.3710069569901,0.33097751120991314,False
98461318,0.744710892,600783,32.150288775792,0.12991268777726597,False
53144589,0.19882352,2960048,2.340161364324,0.5651654521607841,False
99453423,0.6926345418,3325385,198.13057616190002,0.7213050524004643,False
13845345,0.6380522938,2960048,0.016758,0.5672030204246851,False
127522020,5.08405499,5243536,7.1588101060432,1.0379051968093231,True
95484714,0.2401119373,3325385,47.483941453259995,0.654476623745367,False
105702256,4.845657048,5243536,88.496489856575,1.0706680853571227,True
149848410,1.031660179,3325385,143.970547949954,0.7007290334619858,False
144905294,0.6158018947,2960048,0.5096856185946,0.5672585064981186,False
23213762,1.449971917,2960048,0.5272531002984,0.5730019298287748,False
106212239,24.34769239,3325385,25.480504781344,0.8109408186455822,False
127134136,4.327782745,3325385,202.456576473056,0.7481310809526388,False
368461882,0.3916464729,2960048,0.4215852792102,0.5656798868428102,False
680843931,3.70466721,2051899,22.253967347271,0.42385575743070864,False
104373669,5.878733099,5243536,5.4079012914495,1.042629076423567,True
23961567,0.1053147819,38302,16.405788607453,0.01118566700746423,False
27906261,4.975884514,887399,15.708194123258702,0.2069177429200319,False
116426162,3.262868552,3325385,45.972219255144,0.6746225773986412,False
132397229,0.2522663087,703141,7.5025232036005,0.13569515458970824,False
56197677,3.072278108,2051899,9.2096245542672,0.4139900975232061,False
166219968,0.2997321548,372910,47.167944317620005,0.08958481594022287,False
246729116,3.369156558,2051899,0.6218028,0.41239925668956023,False
4970426,1.634201527,2960048,3.315857604738,0.5754481999552753,False
90967351,0.5824781734,703141,233.880367833592,0.23371343613811957,False
593153959,0.3115919045,703141,66.415306674937,0.16102055299641221,False
108110343,1.028782888,38302,29.20433737799,0.022948910074693865,False
106768827,0.3799383526,5243536,14.234319753110801,1.0085509598180573,True
142871867,1.933742923,728402,226.979598099436,0.24492191246215675,False
153751844,0.7022389358,703141,74.0072380483,0.1669177999968392,False
348821523,2.398516508,19471,18.30547070516,0.02415319779140393,False
106393064,2.815115055,5243536,20.8126948495295,1.0280782923437857,True
23087112,0.817683104,887399,43.556547508588004,0.19010335500173642,False
912288621,0.2163209418,887399,112.736558577489,0.2152282499286234,False
46990641,0.4798850666,2960048,8.16223515828,0.5695605876602972,False
124826624,0.1392893429,366358,40.408262014752,0.0843683275952927,False
166189567,2.11740847,2051899,2.8173543316819996,0.4047204962713269,False
246788025,1.547699478,2051899,61.071013894534005,0.42544169209280946,False
79143071,0.5031300782,2051899,36.950116440012,0.4080568772755569,False
51125781,0.1534778444,887399,60.35426287846,0.19264076686938278,False
28741520,1.020719986,5243536,0.48480740000000005,1.0071417331785546,True
88617173,10.14430652,728402,51.95358826242,0.22735197749906377,False
1154967595,0.3476290044,728402,11.950473247452,0.1430676852495155,False
28812119,1.606712521,3325385,24.689501443712,0.6542327393205067,False
24204934,1.406595688,366358,525.3143117079001,0.29817614706833406,False
243498720,0.2907540696,2960048,2.3628329321519996,0.5658071821233652,False
389124437,1.346851214,828655,6.516825564464599,0.16683104713644184,False
114943205,5.831375047,5243536,53.614084921878,1.062692477036618,True
108706525,3.764899577,1503456,234.10392936741,0.40888898707586097,False
46715617,1.557797689,3325385,19.216379331604,0.6515815022941304,False
56872246,2.876736488,2051899,21.355859380482002,0.4177828082901775,False
907198460,2.301106653,1275185,36.273054017279996,0.2714539115201639,False
4813922,7.935377093,1503456,7.6233003388882,0.3417752674415989,False
859189065,0.7270950424,372910,1.254682650333,0.07310424080434902,False
222917340,2.012085728,205424,20.370309945968,0.057964783348140966,False
190596438,0.135054624,366358,361.59967936050003,0.22018873641150183,False
6059794,0.5621933707,2960048,3.742949937888,0.5682574042945187,False
23961412,0.7988866822,5243536,25.6926072111164,1.0162781094709679,True
28933168,0.7949365561,651813,53.66521437966001,0.14912615524000447,False
903548620,1.764267378,38302,23.922091560640002,0.025772160559502037,False
99210252,5.640507881,2051899,12.297169142807201,0.43295587689532183,False
23961659,1.107993684,5243536,37.6127172651,1.0234452887444228,True
2679609,5.147419319,1503456,19.535261264785,0.3276426915328146,False
31303886,1.999415255,1503456,58.838230235862,0.32261949857797906,False
42759920,3.503498915,2051899,17.7447991016079,0.4205652909309944,False
4277150,0.1949892418,2051899,13.8422970479157,0.396164443610954,False
23949677,22.45391431,38302,23.742069562112,0.16796398435499998,False
47094136,1.308606634,174302,65.67308496000001,0.06633106589825517,False
203433923,0.6798055836,3325385,9.57081857732,0.641464537456387,False
30077625,1.316319008,703141,64.88352064346999,0.16728146901583602,False
54927938,9.109490103,1275185,4.926095979288,0.3050119611781238,False
866621022,0.1202589582,307079,0.424928737025,0.05597902324348071,False
586653093,0.1129230816,2960048,0.1374544855824,0.5636431300611264,False
207272563,0.8497662121,121033,0.30523376036,0.025331436565623918,False
324469119,1.256143476,205424,4.9328789459047,0.04623736772095078,False
83005204,7.381606366,3325385,199.412839886244,0.7678426870764553,False
47414598,1.17108629,887399,545.3063169874,0.4047510495432727,False
159664741,0.4659024321,703141,26.5282008166207,0.14521118422822088,False
83020113,0.3249108056,2960048,1.449209211114,0.5656556319122998,False
342896064,1.093449179,828655,1.7719695882811,0.16308172109921068,False
4948651,0.3265545504,887399,89.890968220164,0.2063235904112783,False
622275194,1.546424337,3325385,114.26656057556,0.6917052488240316,False
169542555,7.116512357,372910,53.821329897720005,0.13927304084141992,False
791215986,0.06254672729,697315,7.632886576742401,0.13333050251856274,False
23213934,1.590343926,2960048,10.629959218200002,0.5782401585944061,False
109729822,0.8209763335,2051899,7.482556298376,0.39777902657168207,False
89463488,16.70762961,3325385,15.219105111992,0.754065438135116,False
29369627,0.5823115783,2051899,7.2646818539421,0.396045747953911,False
152947843,0.8279142007,19471,4.6130738781725,0.007562016228900875,False
13845243,1.036886464,2960048,20.707113903419998,0.5786966091857837,False
245824798,1.534451909,2051899,43.551828735786,0.4179407703814148,False
153147575,0.8140874208,19471,1.317410675126,0.0060730219585832905,False
104091025,0.2166949382,2960048,0.039979799999999996,0.5643154677944358,False
167433014,20.32641614,372910,2.565151386798,0.20842908102512891,False
88191120,1.612317966,728402,17.904963816064,0.15428253219988777,False
4928819,1.712536005,651813,167.31602722168898,0.20350501686214142,False
53309220,0.8048132016,600783,14.42749534512,0.122830023790633,False
396411283,0.5792185546,1503456,18.237151236452,0.2956813865655506,False
1320022131,0.0760546195,887399,318.861133204375,0.30144516552677825,False
4910954,1.07911085,2960048,1.356879578502,0.5708026771283249,False
23949741,1.367510369,5243536,17.867412460222,1.0168784240032773,True
1291907136,0.09050501591,2960048,0.213628685361,0.5635211952529717,False
112703219,4.629042702,366358,51.23286331478,0.11981948310616636,False
18578523,2.325743625,2960048,0.18195492039060002,0.578877942460187,False
142225508,16.62285131,207010,18.321827806296,0.15786979036979487,False
53309255,0.3211141641,2051899,5.411160849954,0.3934657233379929,False
97521822,1.451079828,1503456,7.017902858593,0.29693131791003496,False
110167512,8.519379559,5243536,12.330063074264,1.0637146844299197,True
361824458,4.754590746,1275185,83.392901416866,0.3082543508684354,False
247465139,0.3432420672,2051899,5.4726709750846005,0.39364389718349724,False
55510069,15.79309171,2051899,9.180612774975,0.5014498011292156,False
5172516,0.3601649649,2960048,0.3730863243954,0.5654428980588785,False
54233873,88.36026759,5243536,91.892459813723,1.6463749183716125,True
29369541,4.834205075,703141,45.049759198029,0.18308267644226323,False
263319788,5.546411589,651813,71.929343311961,0.18952356996947298,False
25800034,0.3732575283,3325385,1.9787096617339999,0.6361455041190157,False
124469938,2.643699125,697315,19.171108146722002,0.15595939797562205,False
55334443,4.151700619,38302,49.149479483301995,0.05285888922706938,False
114649489,1.51751342,5243536,2.6541298296891997,1.0114753536147472,True
28908326,0.374088335,5243536,0.221379547097,1.0025838897638666,True
56095992,1.88339994,2051899,5.5152084370742,0.404252457275766,False
269944852,0.4459598011,2051899,3.7928680801820005,0.3936397327787566,False
230545603,1.242564364,828655,4.881553004069,0.16542229398397712,False
98123577,0.2319800504,2051899,0.5114650564875,0.3907804605090878,False
444682435,1.89594793,2960048,1.6048994029319998,0.5765243851400504,False
38572319,4.675787772,1503456,6.4384418820019995,0.31886025158770315,False
82698668,2.376761732,2960048,2.567195249892,0.5802376070555086,False
36759381,0.4288929753,703141,30.704665377579598,0.14672315328003785,False
33278524,8.662406723,2051899,5.1110162309034,0.45069590320148945,False
98839907,0.8630847799,3325385,5.667263682262,0.6410737897352016,False
38569953,3.457943553,3325385,19.41465322342,0.6647313128950089,False
1301675273,0.2041378738,651813,56.943481118632,0.14645021295087712,False
383905206,0.3215652288,2051899,17.902274427353998,0.398752004399945,False
906374689,1.041158318,5243536,92.9922646024,1.0464087680580108,True
639286550,0.4909873678,600783,1.8906395121324,0.11536954073659747,False
556777689,1.416130507,2960048,0.4230896577978,0.5727251701042387,False
105866067,1.23489391,5243536,29.532352158192,1.0209002600827324,True
76158294,4.374264152,3325385,47.29493976616801,0.6828243046116911,False
29840348,1.674810334,3325385,11.527719338699999,0.6491341574318624,False
243879781,0.73050008,3325385,617.002024124574,0.8987292157079667,True
152830383,11.19619964,109499,11.842985910819,0.09914858081797945,False
102925202,0.5536474049,2960048,0.4039654579632,0.5667863994690313,False
5073937,0.89070535,2960048,4.151831332488,0.5706892856272767,False
183111742,3.585325839,205424,25.499546071850002,0.07095227125253431,False
229354573,0.540156221,828655,69.25361825165301,0.18781882276947715,False
47061858,8.766054516,3325385,12.02031078463,0.6981039367113836,False
246666110,4.297333227,2051899,33.097701322476,0.43251751139185013,False
948221295,1.524254737,5243536,312.253115015785,1.1424681592331933,True
166903528,4.73630901,2051899,8.691222922859,0.42521319218899345,False
28341482,0.444250795,2960048,0.0088578,0.5658670441301342,False
31406520,0.6062244931,2051899,0.5939397379992,0.39338875605448886,False
23921366,0.8431925063,2960048,46.230897760320005,0.5881601267619936,False
4302981,1.30222722,1275185,12.871309466659,0.25468744340369714,False
49426091,0.5987109785,2051899,1.8148803388986,0.39385349394396985,False
336769860,0.147993776,5243536,169.102961330714,1.072458514278587,True
108227172,1.24145588,5243536,11.085866174456,1.0131433479057963,True
125117826,1.288444639,5243536,44.250257266672,1.0274935024094192,True
55688276,2.889959351,600783,14.912017215161999,0.1373730196054634,False
48995065,0.07373717591,2960048,0.046683,0.5633352842421795,False
373748555,0.6014681211,2051899,21.48810658335,0.40219334299333237,False
47402473,5.487474225,205424,40.27173055584,0.09027996067158309,False
114813863,0.8026028357,38302,64.83223832111901,0.036462631138637236,False
4709154,23.32544887,887399,74.69414894919599,0.3580430335936463,False
170245270,0.2601526125,1503456,1.1482386406407,0.2862595556804599,False
27926548,5.148879457,2960048,1.278293310966,0.5987543385419516,False
1107307400,0.1670823843,5243536,373.42991034616,1.1590108854203387,True
976910580,0.9269632837,703141,70.433712269853,0.1669516285397937,False
301760209,7.126805443,2051899,9.673149397125,0.4420662441904478,False
29369536,0.7841259532,703141,240.968033182218,0.23809778805209905,False
24620627,1.195115261,2960048,3.6959281876859995,0.5725896692266255,False
183110639,0.264963158,205424,36.277759863988,0.052679201961391794,False
591962064,0.1709322427,2960048,1.282730230866,0.5645264178886724,False
153736547,4.173411693,1503456,122.13191928215001,0.36433890819782205,False
27299476,1.795951705,2960048,5.743342411716,0.5775871576445205,False
339191446,1.457219775,174302,16.523207477162,0.04656478434096497,False
75533431,9.536067296,3325385,68.781171028825,0.727406057902148,False
849739467,1.621525846,372910,0.11771018,0.07877371611641189,False
827101979,0.1059304747,38302,876.64939479932,0.3750342673871883,False
673840441,3.055775619,5243536,0.5418353107788,1.0211594814673104,True
4483518,4.423782871,2960048,0.4360002743628,0.5934121137132714,False
170214416,1.677484534,2051899,1.3746752064030001,0.4010852643115876,False
4990114,0.9399340358,2960048,0.9882138966420001,0.5696897283034714,False
52016331,0.2806178486,2051899,43.153031726194,0.40915037343228455,False
4864466,0.600839504,2960048,1.496799114174,0.5675731254202951,False
91583574,0.2964785356,703141,49.6113659293,0.15380931773564308,False
740856808,9.805529151,728402,7.713805345776,0.20631100779718928,False
28874254,1.563507141,5243536,53.248724797632,1.0331908584843394,True
34754315,4.782102535,5243536,47.789843873109,1.0530139852625822,True
513354004,4.764660489,1275185,45.272371480482,0.29220032315050587,False
13752595,0.7416445367,651813,34.80226862112,0.1407815260514589,False
789925251,0.1582837942,600783,23.12301985344,0.12206211746407909,False
455483996,0.6530786879,5243536,112.31651338959999,1.0519135092355443,True
3573993,1.338293963,366358,186.44162630052,0.1543785753984111,False
25776055,0.3379244866,2960048,1.1325970125959999,0.565611205002784,False
311151526,3.375180413,2051899,5.951903315904,0.41469507131316474,False
242185816,0.7111801763,600783,0.8514588722067999,0.11644412315390082,False
28341298,0.3482942997,2960048,6.219473186304,0.5678340307239077,False
151460763,0.2118954149,697315,6.7935315453823995,0.13400245762553753,False
721696097,1.189819703,1275185,10.783214990720001,0.2530313268982499,False
4372939,0.2549969523,2960048,0.966542832486,0.5649707379655479,False
114444358,1.359111079,728402,2.1249321699816,0.14586716491738996,False
98102474,0.4823333144,2051899,35.75938251083,0.4074102458305009,False
109756027,0.522124092,366358,18.93272659379,0.07791762358816412,False
45179937,1.038391965,2960048,3.6173127021780003,0.571478743936215,False
23927299,0.5314584318,2960048,3.009653409,0.5677359105509084,False
391856984,2.169536307,1275185,31.300570214558,0.2684460588932808,False
27299116,1.766059741,2960048,30.45023243598,0.5878315154959474,False
27034714,69.9322853,2051899,7.9699747700402,0.8732144274181872,True
27421977,1.460599439,2960048,1.301152784652,0.573402332497736,False
824409135,0.1371788363,2051899,0.03311944,0.38992626139714465,False
153147602,0.8010758462,19471,4.3616361100755,0.007271121110957715,False
28472322,11.04229851,230998,4.1632756064152,0.11809969921711307,False
25776155,0.07781577509,2960048,20.40240711558,0.571972885919851,False
29100808,3.104868502,38302,45.175207551,0.04397963206818199,False
179079135,0.908049447,209170,11.591713320616,0.04737722668466967,False
104625957,0.3222394868,38302,510.05268619117,0.22146774576009348,False
170174838,0.7886349897,2051899,14.568460708604,0.4005536571520624,False
303418230,15.81231117,703141,35.423057183441,0.25449963039550655,False
544331561,4.67141705,703141,134.516635170403,0.21980376502608245,False
50815080,0.781577745,3325385,32.929970041287994,0.6520442229024002,False
99339649,1.123972177,1275185,3.164294168768,0.24935607942240873,False
53397092,0.336978885,2051899,0.278478960544,0.3914039200624957,False
863256907,0.1580969276,703141,227.49871281953602,0.22809611545589492,False
53309255,0.3211141641,600783,21.959603074501,0.12268971294875627,False
172917568,0.07623196953,2960048,0.1019761720614,0.5633758256865595,False
908667377,0.1761779528,5243536,254.49993746828198,1.108771398030199,True
1059031389,0.2137973402,2960048,0.26068347236399997,0.5643888908069248,False
117996488,0.617025097,2051899,0.26947240611,0.3933257890218705,False
124180466,6.156340647,1503456,10.5892685375065,0.33079657217572567,False
908035864,0.321688443,828655,14.953025843952002,0.1633498663747088,False
559948201,1.788675675,703141,114.83546968608,0.19165695784130032,False
892600481,0.0132409236,2960048,2.192746711008,0.5638269830629979,False
102309160,0.5697291149,207010,12.103930066401,0.044854012275791874,False
98123767,0.963504415,2051899,3.0270927092494,0.396874629898078,False
309649480,5.4715174,109499,6.373910837432,0.05747084581155685,False
30328381,0.5698551494,703141,10.563078570303,0.13917346414296794,False
4893540,1.372010186,887399,6.6765897824032,0.17831650360291798,False
53764419,0.390919389,2051899,6.468099554175001,0.3943927616976075,False
56461782,4.127229033,251881,150.473836653122,0.13642994250857202,False
98737792,2.999991591,3325385,31.7717352205,0.6668087935243008,False
221302166,0.2445552304,3325385,22.691784057175997,0.6440212092464475,False
43449057,0.5546381287,2051899,0.778536417708,0.39311210946633734,False
142815162,0.6964239944,2051899,46.318365568923,0.41334837001816577,False
95783372,0.05627795395,2960048,3.2143263003599998,0.5645550002995464,False
30411912,1.300574282,2960048,0.19720305411660002,0.5718350323770625,False
98683744,0.5422594309,3325385,94.44957528844,0.6764186282624756,False
570205217,0.5073723399,703141,1.9472681,0.13509971392727516,False
238072265,5.358564449,828655,49.343055494868004,0.212530311251926,False
355386446,1.969600923,728402,365.905687405492,0.3039279716964124,False
32836879,19.83300117,828655,8.045154095328,0.29459354721010306,False
486279167,0.2865072606,3325385,0.2578048,0.6348211189387449,False
1059058003,0.2660527279,2960048,0.955801865004,0.5650422177131716,False
42530164,1.286381846,366358,54.63538017448,0.09827349697572442,False
92787403,1.462279361,828655,13.089034860209999,0.17040451331452297,False
104432199,1.685675251,251881,3.2754524497728,0.057382818126466575,False
880247497,1.256598516,2960048,0.36536511595500004,0.5716037673487682,False
97936211,1.916100189,2051899,3.3965832994404,0.403581230421717,False
135066146,6.597632096,1275185,61.696127197558,0.31175087350680997,False
42274752,12.80072138,1503456,41.409073360414,0.38952063748155447,False
20516599,0.6389975187,2960048,3.3650208398099997,0.5686256846979569,False
111486703,0.294958457,19471,3.564281172043,0.003453667038032053,False
112953880,0.2275480519,5243536,0.8994768000000001,1.0018630412645888,True
343547555,0.4995217074,703141,31.764698179600003,0.14765716297634499,False
53309190,0.4248691152,600783,73.050296986368,0.14501222820265494,False
71936818,0.2636580452,2960048,1.891721473824,0.5654216030991693,False
4263573,0.2201592505,2960048,3.44520072771,0.5657795447476495,False
30565248,33.38492674,3325385,6.991649022956,0.8652634874952637,True
4357049,4.300271961,2960048,0.856668846684,0.5927407410520596,False
100222868,0.1477051875,251881,0.4616601,0.04561718582547889,False
344925068,0.6684578701,2051899,11.686026080040001,0.3985081444546883,False
543586633,4.023424975,5243536,236.50964720818797,1.127617091570649,True
974994534,0.5508742907,174302,13.9768916650892,0.0392555149228529,False
72472581,0.8021965224,230998,44.121966660881995,0.06458654140171356,False
7971852,0.3903930668,2960048,0.7762801876200001,0.5658212880601245,False
670345762,0.7263174444,2051899,56.449752277242,0.4178390470260738,False
79301610,0.4936859984,2051899,11.023325414699999,0.3970260701958084,False
1121558255,2.008106941,3325385,101.516359405556,0.6894871494279717,False
246354005,0.5445560325,3325385,2.1801630897064,0.6374086076610606,False
715837088,0.2725260027,1503456,4.536023849593,0.28777751949150027,False
682228595,1.082978804,5243536,63.61831227730801,1.0342724766454907,True
494337715,1.334330361,728402,140.959985783084,0.20441775087514097,False
28996747,1.795065653,651813,46.756582173839995,0.15308128986793737,False
30328426,0.4108250384,703141,0.16921683,0.13368379116260123,False
105561196,0.2608710344,38302,3.8733905296899,0.006954675656678623,False
53844080,0.2512033615,366358,892.7311522935,0.4456321405894077,False
317318138,0.6350697294,2051899,199.565255352729,0.47774302445175815,False
46887056,1.751051075,3325385,19.183925185099998,0.6528966415332305,False
25862680,133.9770907,3325385,56.970346479961,1.5781028905196801,True
55806183,0.3941014899,887399,36.599772188723996,0.18424828278664765,False
112499237,1.526670246,1503456,18.044442489625,0.30211482985554744,False
1390769262,0.3032765584,828655,8.25525919989,0.1603904068168691,False
47108001,1.795380748,3325385,9.478476980952,0.649096496910102,False
29451510,0.458970679,3325385,7.00162818134,0.6388593610948264,False
23172186,2.434030987,2960048,6.734120683752001,0.5823938290331131,False
144484202,0.9287066071,828655,18.771928387632,0.16913912198721243,False
1343674544,0.8855766982,3325385,15.59696676356,0.64542826857559,False
338372697,15.31482662,1275185,50.942770159846,0.36714462458429026,False
275712981,2.434355246,1503456,55.756400694525006,0.3243067957652798,False
150602882,6.344029679,5243536,143.690271280858,1.1043158145617185,True
